?nombreJuego	?tipoPlataforma
"1001 Spikes"	<http://example.org/videojuegos#Consola>
"100ft Robot Golf"	<http://example.org/videojuegos#Consola>
"101 Ways to Die"	<http://example.org/videojuegos#Consola>
"10 Second Ninja X"	<http://example.org/videojuegos#Consola>
"11-11 Memories Retold"	<http://example.org/videojuegos#Consola>
"13 Sentinels: Aegis Rim"	<http://example.org/videojuegos#Consola>
"140"	<http://example.org/videojuegos#Consola>
"198X"	<http://example.org/videojuegos#Consola>
"2064: Read Only Memories"	<http://example.org/videojuegos#Consola>
"20XX"	<http://example.org/videojuegos#Consola>
"2Dark"	<http://example.org/videojuegos#Consola>
"428: Shibuya Scramble"	<http://example.org/videojuegos#Consola>
"7 Days to Die"	<http://example.org/videojuegos#Consola>
"88 Heroes"	<http://example.org/videojuegos#Consola>
"8-bit Adventure Anthology: Volume I"	<http://example.org/videojuegos#Consola>
"8-Bit Armies"	<http://example.org/videojuegos#Consola>
"8-Bit Hordes"	<http://example.org/videojuegos#Consola>
"8-Bit Invaders!"	<http://example.org/videojuegos#Consola>
"911 Operator"	<http://example.org/videojuegos#Consola>
"99Vidas"	<http://example.org/videojuegos#Consola>
"9 Monkeys of Shaolin"	<http://example.org/videojuegos#Consola>
A Boy and His Blob	<http://example.org/videojuegos#Consola>
A Certain Magical Virtual-On	<http://example.org/videojuegos#Consola>
A Hat in Time	<http://example.org/videojuegos#Consola>
A Healer Only Lives Twice	<http://example.org/videojuegos#Consola>
A Hole New World	<http://example.org/videojuegos#Consola>
A Knight's Quest	<http://example.org/videojuegos#Consola>
A Pixel Story	<http://example.org/videojuegos#Consola>
A Plague Tale: Innocence	<http://example.org/videojuegos#Consola>
A Way Out	<http://example.org/videojuegos#Consola>
